frame.time_epoch,frame.len
1735835351.984639000,66
1735835351.985182000,66
1735835352.186257000,7306
1735835352.186778000,7306
1735835352.187357000,7306
1735835352.187996000,7306
1735835352.188576000,7306
1735835352.189173000,7306
1735835352.189791000,7306
1735835352.190385000,7306
1735835352.190994000,7306
1735835352.191633000,7306
1735835352.192206000,7306
1735835352.192849000,7306
1735835352.193425000,7306
1735835352.194020000,7306
1735835352.194634000,7306
1735835352.195232000,7306
1735835352.195837000,7306
1735835352.196452000,7306
1735835352.197046000,818
1735835352.236387000,66
1735835352.236844000,66
1735835352.237443000,66
1735835352.238111000,66
1735835352.238646000,66
1735835352.239253000,66
1735835352.239867000,66
1735835352.240474000,66
1735835352.241131000,66
1735835352.241734000,66
1735835352.242276000,66
1735835352.243026000,66
1735835352.243520000,66
1735835352.244114000,66
1735835352.244707000,66
1735835352.245336000,66
1735835352.245931000,66
1735835352.246589000,66
1735835352.247110000,66
1735835352.448225000,7306
1735835352.448717000,7306
1735835352.449348000,7306
1735835352.449996000,7306
1735835352.450561000,7306
1735835352.451137000,7306
1735835352.451772000,7306
1735835352.452349000,7306
1735835352.453042000,7306
1735835352.453565000,7306
1735835352.454164000,7306
1735835352.454830000,7306
1735835352.455377000,7306
1735835352.456023000,7306
1735835352.456593000,7306
1735835352.457193000,7306
1735835352.457805000,7306
1735835352.458403000,7306
1735835352.459014000,818
1735835352.498489000,66
1735835352.498884000,66
1735835352.499498000,66
1735835352.500204000,66
1735835352.500725000,66
1735835352.501368000,66
1735835352.501987000,66
1735835352.502498000,66
1735835352.503266000,66
1735835352.503666000,66
1735835352.504241000,66
1735835352.504955000,66
1735835352.505532000,66
1735835352.506254000,66
1735835352.506668000,66
1735835352.507322000,66
1735835352.508062000,66
1735835352.508553000,66
1735835352.509145000,66
1735835352.710386000,7306
1735835352.710882000,7306
1735835352.711487000,7306
1735835352.712090000,7306
1735835352.712701000,7306
1735835352.713346000,7306
1735835352.713979000,7306
1735835352.714525000,7306
1735835352.715120000,7306
1735835352.715782000,7306
1735835352.716333000,7306
1735835352.716969000,7306
1735835352.717553000,7306
1735835352.718148000,7306
1735835352.718760000,7306
1735835352.719360000,7306
1735835352.720019000,7306
1735835352.720576000,7306
1735835352.721176000,818
1735835352.760499000,66
1735835352.761045000,66
1735835352.761589000,66
1735835352.762289000,66
1735835352.762800000,66
1735835352.763494000,66
1735835352.764391000,66
1735835352.764617000,66
1735835352.765246000,66
1735835352.765948000,66
1735835352.766502000,66
1735835352.767090000,66
1735835352.767664000,66
1735835352.768232000,66
1735835352.768902000,66
1735835352.769533000,66
1735835352.770266000,66
1735835352.770725000,66
1735835352.771422000,66
1735835352.972348000,7306
1735835352.972846000,7306
1735835352.973477000,7306
1735835352.974061000,7306
1735835352.974714000,7306
1735835352.975263000,7306
1735835352.975926000,7306
1735835352.976474000,7306
1735835352.977138000,7306
1735835352.977691000,7306
1735835352.978348000,7306
1735835352.978898000,7306
1735835352.979560000,7306
1735835352.980123000,7306
1735835352.980770000,7306
1735835352.981332000,7306
1735835352.981979000,7306
1735835352.982530000,7306
1735835352.983193000,818
1735835353.022596000,66
1735835353.023041000,66
1735835353.023597000,66
1735835353.024192000,66
1735835353.024884000,66
1735835353.025411000,66
1735835353.026123000,66
1735835353.026623000,66
1735835353.027292000,66
1735835353.027836000,66
1735835353.028580000,66
1735835353.029037000,66
1735835353.029658000,66
1735835353.030301000,66
1735835353.030924000,66
1735835353.031423000,66
1735835353.032203000,66
1735835353.032680000,66
1735835353.033353000,66
1735835353.234302000,7306
1735835353.234797000,7306
1735835353.235456000,7306
1735835353.236005000,7306
1735835353.236668000,7306
1735835353.237244000,7306
1735835353.237867000,7306
1735835353.238430000,7306
1735835353.239048000,7306
1735835353.239704000,7306
1735835353.240249000,7306
1735835353.240876000,7306
1735835353.241458000,7306
1735835353.242067000,7306
1735835353.242720000,7306
1735835353.243300000,7306
1735835353.243917000,7306
1735835353.244490000,7306
1735835353.245115000,818
1735835353.284526000,66
1735835353.284977000,66
1735835353.285617000,66
1735835353.286152000,66
1735835353.286882000,66
1735835353.287499000,66
1735835353.288043000,66
1735835353.288637000,66
1735835353.289148000,66
1735835353.289948000,66
1735835353.290393000,66
1735835353.291096000,66
1735835353.291541000,66
1735835353.292270000,66
1735835353.292879000,66
1735835353.293376000,66
1735835353.294095000,66
1735835353.294632000,66
1735835353.295198000,66
1735835353.496328000,7306
1735835353.496834000,7306
1735835353.497433000,7306
1735835353.498031000,7306
1735835353.498707000,7306
1735835353.499243000,7306
1735835353.499866000,7306
1735835353.500466000,7306
1735835353.501062000,7306
1735835353.501679000,7306
1735835353.502273000,7306
1735835353.502943000,7306
1735835353.503493000,7306
1735835353.504087000,7306
1735835353.504750000,7306
1735835353.505333000,7306
1735835353.505922000,7306
1735835353.506521000,7306
1735835353.507115000,818
1735835353.546517000,66
1735835353.546940000,66
1735835353.547597000,66
1735835353.548151000,66
1735835353.548890000,66
1735835353.549389000,66
1735835353.550040000,66
1735835353.550574000,66
1735835353.551164000,66
1735835353.551855000,66
1735835353.552384000,66
1735835353.553145000,66
1735835353.553590000,66
1735835353.554242000,66
1735835353.554948000,66
1735835353.555454000,66
1735835353.556096000,66
1735835353.556619000,66
1735835353.557263000,66
1735835353.759301000,7306
1735835353.759809000,7306
1735835353.760454000,7306
1735835353.761007000,7306
1735835353.761618000,7306
1735835353.762272000,7306
1735835353.762845000,7306
1735835353.763443000,7306
1735835353.764099000,7306
1735835353.764659000,7306
1735835353.765362000,7306
1735835353.765858000,7306
1735835353.766516000,7306
1735835353.767120000,7306
1735835353.767671000,7306
1735835353.768348000,7306
1735835353.768882000,7306
1735835353.769491000,7306
1735835353.770112000,818
1735835353.809500000,66
1735835353.809923000,66
1735835353.810643000,66
1735835353.811096000,66
1735835353.811808000,66
1735835353.812534000,66
1735835353.813010000,66
1735835353.813604000,66
1735835353.814313000,66
1735835353.814761000,66
1735835353.815534000,66
1735835353.816001000,66
1735835353.816753000,66
1735835353.817272000,66
1735835353.817788000,66
1735835353.818570000,66
1735835353.818985000,66
1735835353.819582000,66
1735835353.820258000,66
1735835354.021399000,7306
1735835354.021890000,7306
1735835354.022496000,7306
1735835354.023099000,7306
1735835354.023721000,7306
1735835354.024334000,7306
1735835354.024996000,7306
1735835354.025553000,7306
1735835354.026170000,7306
1735835354.026747000,7306
1735835354.027368000,7306
1735835354.027949000,7306
1735835354.028622000,7306
1735835354.029155000,7306
1735835354.029767000,7306
1735835354.030426000,7306
1735835354.030974000,7306
1735835354.031640000,7306
1735835354.032198000,818
1735835354.071628000,66
1735835354.072039000,66
1735835354.072690000,66
1735835354.073282000,66
1735835354.073892000,66
1735835354.074548000,66
1735835354.075220000,66
1735835354.075710000,66
1735835354.076326000,66
1735835354.076960000,66
1735835354.077535000,66
1735835354.078124000,66
1735835354.078800000,66
1735835354.079235000,66
1735835354.079941000,66
1735835354.080639000,66
1735835354.081608000,66
1735835354.081742000,66
1735835354.082392000,66
1735835354.283287000,7306
1735835354.283800000,7306
1735835354.284440000,7306
1735835354.285014000,7306
1735835354.285628000,7306
1735835354.286206000,7306
1735835354.286807000,7306
1735835354.287412000,7306
1735835354.288071000,7306
1735835354.288622000,7306
1735835354.289223000,7306
1735835354.289832000,7306
1735835354.290469000,7306
1735835354.291047000,7306
1735835354.291704000,7306
1735835354.292280000,7306
1735835354.292915000,7306
1735835354.293471000,7306
1735835354.294126000,818
1735835354.333511000,66
1735835354.333958000,66
1735835354.334658000,66
1735835354.335186000,66
1735835354.335868000,66
1735835354.336314000,66
1735835354.336959000,66
1735835354.337523000,66
1735835354.338197000,66
1735835354.338702000,66
1735835354.339474000,66
1735835354.339958000,66
1735835354.340693000,66
1735835354.341185000,66
1735835354.341831000,66
1735835354.342434000,66
1735835354.343083000,66
1735835354.343560000,66
1735835354.344333000,66
1735835354.545188000,7306
1735835354.545688000,7306
1735835354.546284000,7306
1735835354.546956000,7306
1735835354.547501000,7306
1735835354.548101000,7306
1735835354.548762000,7306
1735835354.549340000,7306
1735835354.549982000,7306
1735835354.550529000,7306
1735835354.551131000,7306
1735835354.551790000,7306
1735835354.552343000,7306
1735835354.553011000,7306
1735835354.553560000,7306
1735835354.554156000,7306
1735835354.554818000,7306
1735835354.555372000,7306
1735835354.555969000,818
1735835354.595430000,66
1735835354.595840000,66
1735835354.596496000,66
1735835354.597187000,66
1735835354.597702000,66
1735835354.598224000,66
1735835354.598932000,66
1735835354.599444000,66
1735835354.600184000,66
1735835354.600679000,66
1735835354.601375000,66
1735835354.601948000,66
1735835354.602452000,66
1735835354.603209000,66
1735835354.603743000,66
1735835354.604307000,66
1735835354.605033000,66
1735835354.605518000,66
1735835354.606178000,66
1735835354.807358000,7306
1735835354.807872000,7306
1735835354.808492000,7306
1735835354.809141000,7306
1735835354.809675000,7306
1735835354.810337000,7306
1735835354.810880000,7306
1735835354.811546000,7306
1735835354.812154000,7306
1735835354.812716000,7306
1735835354.813363000,7306
1735835354.813916000,7306
1735835354.814540000,7306
1735835354.815129000,7306
1735835354.816005000,7306
1735835354.816500000,7306
1735835354.817182000,7306
1735835354.817719000,7306
1735835354.818331000,818
1735835354.857613000,66
1735835354.858031000,66
1735835354.858671000,66
1735835354.859238000,66
1735835354.859752000,66
1735835354.860440000,66
1735835354.861004000,66
1735835354.861739000,66
1735835354.862316000,66
1735835354.862914000,66
1735835354.863516000,66
1735835354.864023000,66
1735835354.864752000,66
1735835354.866047000,66
1735835354.866056000,66
1735835354.866719000,66
1735835354.867299000,66
1735835354.867887000,66
1735835354.868494000,66
1735835355.069269000,7306
1735835355.069764000,7306
1735835355.070367000,7306
1735835355.070973000,7306
1735835355.071632000,7306
1735835355.072185000,7306
1735835355.072816000,7306
1735835355.073405000,7306
1735835355.073996000,7306
1735835355.074634000,7306
1735835355.075220000,7306
1735835355.075821000,7306
1735835355.076423000,7306
1735835355.077030000,7306
1735835355.077637000,7306
1735835355.078288000,7306
1735835355.078857000,7306
1735835355.079464000,7306
1735835355.080187000,818
1735835355.119475000,66
1735835355.119890000,66
1735835355.120484000,66
1735835355.121173000,66
1735835355.121825000,66
1735835355.122306000,66
1735835355.123122000,66
1735835355.123475000,66
1735835355.124091000,66
1735835355.124744000,66
1735835355.125347000,66
1735835355.125860000,66
